time_taken,gender,age,region,urbanicity,education,would_vote_for,political_orientation,ethnicity,religion,factory_farms_animals_percentage,factory_farms_chickens_percentage,animal_ag_emissions_percentage,uk_vegetarian_percentage,uk_vegan_percentage,switch_supermarket_cull_free_eggs,wtp_bcc,animal_welfare_important,taste_over_welfare,interest_trying_pb,current_diet,current_diet_duration,reduce_meat_consumption_important,tried_veg_ever,reasons_stop_veg,reasons_stay_veg,reduce_meat_future,reduce_meat_next_yr,reduce_red_meat_past_yr,motivation_reduce_red_meat,increased_animal_products_past_yr,religious_dietary_requirements,reduce_meat_health,reduce_meat_taste,reduce_meat_environment,reduce_meat_animal_welfare,pb_barrier_price,pb_barrier_taste,pb_barrier_convenience,pb_barrier_social_pressure,preferred_meat_alts,reason_stop_vegetarian,try_cultivated_meat,biggest_pb_barriers,biggest_pb_motivations,red_meat_consumption_3mo,poultry_consumption_3mo,seafood_consumption_3mo,dairy_consumption_3mo,egg_consumption_3mo,pb_meat_consumption_3mo,pb_fish_consumption_3mo,pb_milk_consumption_3mo,pb_dairy_consumption_3mo,pb_egg_consumption_3mo,pb_protein_consumption_3mo,fruits_vegetables_consumption_3mo,ma_fan_of_meat,ma_feel_bad_eating_meat,ma_meat_right,ma_meat_irreplaceable,ma_fine_meatless_diet,da_fan_of_dairy,da_feel_bad_eating_dairy,da_dairy_right,da_dairy_irreplaceable,da_fine_no_dairy,least_interested_pb_substitutes,neophobia_sampling_new_foods,neophobia_dont_trust_new_foods,neophobia_dont_try_unknown_food,neophobia_particular_about_food,neophobia_like_foods_different_countries,views_pb_diets,vegetarian_community,vegan_community,pet,bond_to_animals,pet_food_type,open_pb_pet_food,pb_pet_food_barriers_palatability,pb_pet_food_barriers_naturalness,pb_pet_food_barriers_health,pb_pet_food_barriers_price,pb_pet_food_barriers_availability,pb_pet_food_barriers_other,pb_pet_food_barriers_other_specify,importance_reduce_meat_general,age_category,education_numeric,gender_numeric,political_orientation_numeric,motivation_reduce_red_meat_other,motivation_reduce_red_meat_animal_welfare_i_was_concerned_about_the_welfare_of_animals_raised_for_food,motivation_reduce_red_meat_cost_i_reduced_my_consumption_due_to_the_rising_costs_of_red_meat,motivation_reduce_red_meat_environmental_i_was_concerned_about_the_environmental_impact_of_red_meat_production,motivation_reduce_red_meat_health_i_was_concerned_about_the_health_risks_associated_with_red_meat_consumption,motivation_reduce_red_meat_taste_i_didn_t_like_the_taste_of_red_meat_anymore,biggest_pb_motivations_other,biggest_pb_motivations_benefiting_the_animals,biggest_pb_motivations_benefiting_the_environment,biggest_pb_motivations_benefiting_your_health,biggest_pb_motivations_global_food_security,biggest_pb_motivations_improved_food_safety,biggest_pb_motivations_none,biggest_pb_motivations_saving_money,biggest_pb_motivations_taste_preference,biggest_pb_barriers_other,biggest_pb_barriers_health_reasons,biggest_pb_barriers_i_don_t_think_there_are_good_reasons_to_eat_less_meat,biggest_pb_barriers_i_don_t_know_how_to_prepare_cook_plant_based_food,biggest_pb_barriers_i_like_the_taste_of_meat_and_animal_products,biggest_pb_barriers_i_think_plant_based_foods_are_too_expensive,biggest_pb_barriers_i_think_that_eating_plant_based_is_too_inconvenient,biggest_pb_barriers_my_friends_and_peers_eat_meat_and_or_my_family_eat_meat,biggest_pb_barriers_no_barriers,increased_animal_products_past_yr_other,increased_animal_products_past_yr_chicken_i_have_increased_my_consumption_of_chicken,increased_animal_products_past_yr_dairy_i_have_increased_my_consumption_of_dairy_products,increased_animal_products_past_yr_eggs_i_have_increased_my_consumption_of_eggs,increased_animal_products_past_yr_fish_i_have_increased_my_consumption_of_fish,increased_animal_products_past_yr_i_haven_t_increased_my_consumption_of_any_other_animal_products,increased_animal_products_past_yr_no,increased_animal_products_past_yr_plant_based_dairy_alternatives_i_have_increased_my_consumption_of_plant_based_dairy_alternatives,increased_animal_products_past_yr_plant_based_meat_i_have_increased_my_consumption_of_plant_based_meat_alternatives,least_interested_pb_substitutes_other,least_interested_pb_substitutes_pb_burgers,least_interested_pb_substitutes_pb_mince,least_interested_pb_substitutes_plant_based_cheese,least_interested_pb_substitutes_plant_based_eggs,least_interested_pb_substitutes_plant_based_fish_seafood,least_interested_pb_substitutes_plant_based_meat_replacements_includes_pb_chicken_nuggets,least_interested_pb_substitutes_plant_based_milk_including_oat_milk,least_interested_pb_substitutes_almond_milk,least_interested_pb_substitutes_coconut_milk,least_interested_pb_substitutes_etc,least_interested_pb_substitutes_soy_milk,views_pb_diets_it_is_easy_to_eat_a_plant_based_diet,views_pb_diets_it_is_ethical_to_eat_a_plant_based_diet,views_pb_diets_it_is_expensive_to_eat_a_plant_based_diet,views_pb_diets_it_is_nutritious_to_eat_a_plant_based_diet,views_pb_diets_it_is_sustainable_to_eat_a_plant_based_diet,bond_to_animals_i_encounter_animals_on_a_daily_or_weekly_basis,bond_to_animals_i_feel_a_strong_connection_to_other_animals,bond_to_animals_i_grew_up_on_or_near_a_farm,bond_to_animals_i_grew_up_with_pets,bond_to_animals_i_have_a_lot_in_common_with_the_average_animal,bond_to_animals_i_have_a_strong_bond_with_one_or_more_animals_in_my_life,bond_to_animals_i_often_exhibit_positive_feelings_about_animals,bond_to_animals_i_work_with_animals_on_a_daily_or_weekly_basis,red_meat_consumption_3mo_numeric,poultry_consumption_3mo_numeric,seafood_consumption_3mo_numeric,dairy_consumption_3mo_numeric,egg_consumption_3mo_numeric,pb_meat_consumption_3mo_numeric,pb_fish_consumption_3mo_numeric,pb_milk_consumption_3mo_numeric,pb_dairy_consumption_3mo_numeric,pb_egg_consumption_3mo_numeric,pb_protein_consumption_3mo_numeric,fruits_vegetables_consumption_3mo_numeric,ma_fan_of_meat_numeric,ma_feel_bad_eating_meat_numeric,ma_meat_right_numeric,ma_meat_irreplaceable_numeric,ma_fine_meatless_diet_numeric,da_fan_of_dairy_numeric,da_feel_bad_eating_dairy_numeric,da_dairy_right_numeric,da_dairy_irreplaceable_numeric,da_fine_no_dairy_numeric,neophobia_sampling_new_foods_numeric,neophobia_dont_trust_new_foods_numeric,neophobia_dont_try_unknown_food_numeric,neophobia_particular_about_food_numeric,neophobia_like_foods_different_countries_numeric,meat_attachment_total_score,dairy_attachment_total_score,neophobia_total_score,has_cat,has_dog
407.0,female,34.0,East of England,Urban area,Master's degree or equivalent,Other,No political views,"Asian or Asian British (e.g. Indian, Pakistani, Bangladeshi, Chinese)",Christianity,79.0,57.0,62.0,46.0,23.0,5.0,5.0,5.0,17.0,11.0,Meat-eater (no restrictions on eating animal products),More than 10 years,2.0,"Yes, I have tried a vegetarian diet.",too less protein and too much artificial content in plant products,more natural with less artificial ingredients,3.0,2.0,Yes,Cost: I reduced my consumption due to the rising costs of red meat.,"Fish: I have increased my consumption of fish.,Eggs: I have increased my consumption of eggs.",No,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,,Lack of Options,2.0,"I think plant-based foods are too expensive,I think that eating plant-based is too inconvenient,I don't think there are good reasons to eat less meat",,1-3 times per MONTH,2-4 times per WEEK,2-4 times per WEEK,5-6 times per WEEK,5-6 times per WEEK,Never,Never,Never,Never,Never,Never,5-6 times per WEEK,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Plant-based cheese,Agree,Disagree,Agree,Agree,Agree,It is expensive to eat a plant-based diet,5.0,4.0,No,,,,,,,,,,,2.0,30-44,5.0,0.0,4.0,,False,True,False,False,False,,,,,,,,,,,False,True,False,False,True,True,False,False,,False,False,True,True,False,False,False,False,,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,,2.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,20.0,20.0,14.0,False,False
914.0,male,73.0,South West,Village or rural area,Master's degree or equivalent,Labour,Liberal-leaning,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",Christianity,80.0,90.0,15.0,10.0,4.0,5.0,4.0,5.0,30.0,100.0,Meat-reducer (reducing meat consumption or only eating it occasionally),More than 10 years,4.0,"No, I’ve never tried a vegan or vegetarian diet.",,,7.0,7.0,Yes,"Health: I was concerned about the health risks associated with red meat consumption.,Environmental: I was concerned about the environmental impact of red meat production.,Animal welfare: I was concerned about the welfare of animals raised for food.",Plant-based meat: I have increased my consumption of plant-based meat alternatives.,No,4.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,"Foods that mimic the experience of eating meat,Non-animal foods that don't taste like meat (e.g., falafel, beans)",,6.0,No barriers,"Benefiting the environment,Benefiting your health,Benefiting the animals,Taste preference",Once per WEEK,1-3 times per MONTH,Never,5-6 times per WEEK,Once per WEEK,Once per WEEK,Never,Never,Never,Never,1-3 times per MONTH,Once per DAY,Neither disagree nor agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,"Plant-based fish/seafood,Plant-based eggs",Agree,Disagree,Agree,Disagree,Agree,"It is nutritious to eat a plant-based diet,It is ethical to eat a plant-based diet,It is sustainable to eat a plant-based diet,It is easy to eat a plant-based diet",6.0,5.0,No,"I grew up with pets,I have a strong bond with one or more animals in my life,I encounter animals on a daily or weekly basis,I often exhibit positive feelings about animals,I feel a strong connection to other animals",Conventional meat based,3.0,1.0,5.0,2.0,3.0,4.0,,,5.0,60+,5.0,1.0,5.0,,True,False,True,True,False,,True,True,True,False,False,False,False,True,,False,False,False,False,False,False,False,True,,False,False,False,False,False,False,False,True,,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,True,True,False,3.0,2.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,13.0,20.0,12.0,False,False
416.0,female,56.0,South West,Suburban area,Bachelor's degree or equivalent,Green Party,Liberal-leaning,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",Christianity,72.0,77.0,38.0,32.0,25.0,1.0,2.0,2.0,52.0,87.0,Meat-reducer (reducing meat consumption or only eating it occasionally),More than 3 years,4.0,"Yes, I have tried a vegetarian diet.",it made my IBS worse,more options that do not include pulses,7.0,7.0,Yes,"Health: I was concerned about the health risks associated with red meat consumption.,Environmental: I was concerned about the environmental impact of red meat production.,Cost: I reduced my consumption due to the rising costs of red meat.","Plant-based meat: I have increased my consumption of plant-based meat alternatives.,Plant-based dairy alternatives: I have increased my consumption of plant-based dairy alternatives.",No,3.0,1.0,4.0,3.0,5.0,4.0,4.0,2.0,Foods that mimic the experience of eating meat,Health Reasons,1.0,"I think plant-based foods are too expensive,Health reasons",Benefiting the environment,Never,1-3 times per MONTH,1-3 times per MONTH,1-3 times per MONTH,Once per WEEK,Less than once per MONTH,Never,Once per DAY,1-3 times per MONTH,Never,1-3 times per MONTH,Once per DAY,Disagree,Disagree,Neither disagree nor agree,Disagree,Neither disagree nor agree,Disagree,Disagree,Neither disagree nor agree,Strongly disagree,Strongly agree,"Plant-based fish/seafood,Plant-based eggs",Neither disagree nor agree,Disagree,Disagree,Disagree,Agree,It is expensive to eat a plant-based diet,3.0,2.0,No,,,,,,,,,,,4.0,45-59,4.0,0.0,5.0,,False,True,True,True,False,,False,True,False,False,False,False,False,False,,True,False,False,False,True,False,False,False,,False,False,False,False,False,False,True,True,,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,,0.0,2.0,2.0,2.0,3.0,1.0,0.0,6.0,2.0,0.0,2.0,6.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,14.0,11.0,11.0,False,False
281.0,male,19.0,East Midlands,Suburban area,A-Levels or equivalent,Labour,Liberal-leaning,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",Christianity,40.0,50.0,30.0,10.0,5.0,5.0,5.0,4.0,50.0,2.0,Meat-eater (no restrictions on eating animal products),More than 10 years,2.0,"No, I’ve never tried a vegan or vegetarian diet.",,,1.0,1.0,No,,"No, I haven't increased my consumption of any other animal products.",No,5.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,,,4.0,I like the taste of meat and animal products,Improved food safety,Once per WEEK,Once per WEEK,Once per WEEK,Once per WEEK,Once per WEEK,Never,Never,Never,Never,Never,Never,Once per WEEK,Strongly agree,Strongly disagree,Neither disagree nor agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,"Plant-based cheese,Other plant-based dairy products (including PB yoghurt, PB ice cream, etc.),Plant-based fish/seafood",Agree,Strongly disagree,Agree,Agree,Strongly Agree,It is ethical to eat a plant-based diet,4.0,4.0,"Yes, a cat",I grew up with pets,Conventional meat based,1.0,3.0,4.0,1.0,5.0,6.0,2.0,,3.0,18-29,3.0,1.0,5.0,,,,,,,,False,False,False,False,True,False,False,False,,False,False,False,True,False,False,False,False,,False,False,False,False,True,True,False,False,"Other plant-based dairy products (including PB yoghurt, PB ice cream, etc.),Plant-based fish/seafood",False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,,23.0,16.0,,True,False
1324.0,female,55.0,South East,Urban area,Bachelor's degree or equivalent,Labour,Liberal,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",No religion,75.0,85.0,20.0,30.0,12.0,5.0,5.0,5.0,10.0,100.0,"Completely plant-based/Vegan (eats only plant-based/vegan foods, does not eat any animal products)",More than 10 years,5.0,,"in the last 2 years. I had been vegetarian from the age of 13. When I hit menopause I became very unwell and spent 10 years in lots of pain and with many medical problems. It turned out that menopause had made me allergic to lots of main food types. I am now allergic to eggs, dairy, peppers, aubergine, lentils, chilli, paprika, cayenne, tomato, celery, and some nuts. This makes being vegan (through allergies) very difficult as so many vegan and vegetarian very difficult as so many dishes have tomato, pepper and paprika in them. For my health I have started eating a little fish (scallops, salmon, tuna) and iberian ham. The ham is new as in the last couple of months.",if my allergies hadn't occurred I would have happily stayed vegetarian. I started eating some fish because I was craving it and I believe in your body telling you what you need.I started eating Iberian ham as I was holidaying in Spain and it was easier to eat some of that to stay healthy.,7.0,6.0,No,,"Fish: I have increased my consumption of fish.,Other (Please specify) - iberian ham",No,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,,,6.0,Health reasons,Benefiting the animals,Never,Never,2-4 times per WEEK,Never,Never,Once per WEEK,Never,2-4 times per WEEK,2-4 times per WEEK,Never,2-4 times per WEEK,Once per DAY,Strongly disagree,Strongly agree,Neither disagree nor agree,Strongly disagree,Strongly agree,Neither disagree nor agree,Strongly disagree,Neither disagree nor agree,Strongly disagree,Strongly agree,"Plant-based fish/seafood,Plant-based meat replacements (includes PB chicken nuggets, PB burgers, PB mince, etc.)",Agree,Strongly disagree,Strongly disagree,Strongly Agree,Strongly Agree,It is ethical to eat a plant-based diet,7.0,,"Yes, a cat","I grew up with pets,I have a strong bond with one or more animals in my life,I encounter animals on a daily or weekly basis,I often exhibit positive feelings about animals,I feel a strong connection to other animals,I have a lot in common with the average animal",Conventional meat based,1.0,3.0,2.0,1.0,4.0,5.0,,,4.0,45-59,4.0,0.0,6.0,,,,,,,,True,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,Other (Please specify) - iberian ham,False,False,False,True,False,False,False,False,,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,False,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,,,7.0,13.0,,True,False
515.0,female,24.0,Greater London,Urban area,Bachelor's degree or equivalent,Reform UK,Conservative,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",Christianity,60.0,80.0,40.0,30.0,15.0,4.0,5.0,4.0,41.0,67.0,Meat-reducer (reducing meat consumption or only eating it occasionally),6-12 months,4.0,I have tried both vegetarian and vegan diets.,Health reasons (iron and calcium deficiencies),Better availability of nutritionally complete plant-based options.,7.0,7.0,Yes,Animal welfare: I was concerned about the welfare of animals raised for food.,Plant-based meat: I have increased my consumption of plant-based meat alternatives.,No,4.0,2.0,2.0,5.0,4.0,5.0,5.0,2.0,"Non-animal foods that don't taste like meat (e.g., falafel, beans)",Health Reasons,7.0,"I like the taste of meat and animal products,Health reasons","Benefiting the animals,Saving money",Once per WEEK,2-4 times per WEEK,Never,Once per DAY,Once per WEEK,5-6 times per WEEK,Never,1-3 times per MONTH,Once per DAY,Never,2-4 times per WEEK,Once per DAY,Agree,Strongly agree,Agree,Disagree,Agree,Strongly agree,Disagree,Agree,Agree,Strongly disagree,"Plant-based cheese,Plant-based fish/seafood,Plant-based eggs",Strongly Agree,Disagree,Disagree,Disagree,Strongly Agree,"It is expensive to eat a plant-based diet,It is sustainable to eat a plant-based diet",6.0,2.0,"Yes, a cat","I grew up with pets,I have a strong bond with one or more animals in my life,I encounter animals on a daily or weekly basis,I often exhibit positive feelings about animals,I feel a strong connection to other animals,I have a lot in common with the average animal",Conventional meat based,1.0,2.0,3.0,1.0,5.0,4.0,6.0,,2.0,18-29,4.0,0.0,2.0,,True,False,False,False,False,,True,False,False,False,False,False,True,False,,True,False,False,True,False,False,False,False,,False,False,False,False,False,False,False,True,,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,False,3.0,4.0,0.0,6.0,3.0,5.0,0.0,2.0,6.0,0.0,4.0,6.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,5.0,,2.0,2.0,2.0,,13.0,22.0,,True,False
613.0,female,55.0,Greater London,Suburban area,Bachelor's degree or equivalent,Conservatives,Conservative,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",Christianity,60.0,80.0,25.0,20.0,8.0,1.0,1.0,4.0,60.0,0.0,Meat-reducer (reducing meat consumption or only eating it occasionally),More than 10 years,4.0,"No, I’ve never tried a vegan or vegetarian diet.",,,5.0,1.0,Yes,"Health: I was concerned about the health risks associated with red meat consumption.,Cost: I reduced my consumption due to the rising costs of red meat.","No, I haven't increased my consumption of any other animal products.",No,4.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,"Non-animal foods that don't taste like meat (e.g., falafel, beans)",,1.0,Other (Please specify) - I don't feel it right to be a burden on others hospitality,,Once per WEEK,Once per WEEK,Once per WEEK,5-6 times per WEEK,2-4 times per WEEK,Less than once per MONTH,Never,Never,Never,Never,Never,Once per DAY,Agree,Strongly disagree,Strongly agree,Neither disagree nor agree,Disagree,Agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,"Plant-based cheese,Plant-based fish/seafood,Plant-based meat replacements (includes PB chicken nuggets, PB burgers, PB mince, etc.)",Agree,Strongly disagree,Disagree,Neither disagree nor agree,Strongly Agree,,3.0,1.0,"Yes, a dog","I grew up with pets,I have a strong bond with one or more animals in my life",Conventional meat based,4.0,4.0,1.0,3.0,2.0,5.0,,,1.0,45-59,4.0,0.0,2.0,,False,True,False,True,False,,,,,,,,,,Other (Please specify) - I don't feel it right to be a burden on others hospitality,,,,,,,,,,False,False,False,False,True,True,False,False,,True,True,True,False,True,True,False,False,False,True,False,,,,,,False,False,False,True,False,True,False,False,3.0,3.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,2.0,3.0,,21.0,23.0,,False,True
894.0,male,69.0,East of England,Village or rural area,A-Levels or equivalent,Labour,Liberal,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",No religion,61.0,63.0,10.0,10.0,3.0,1.0,2.0,3.0,10.0,0.0,Meat-eater (no restrictions on eating animal products),More than 10 years,2.0,"No, I’ve never tried a vegan or vegetarian diet.",,,1.0,3.0,No,,Fish: I have increased my consumption of fish.,No,4.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,,,6.0,I like the taste of meat and animal products,"Benefiting the environment,Benefiting your health,Saving money",2-4 times per WEEK,2-4 times per WEEK,2-4 times per WEEK,2-4 times per WEEK,Once per WEEK,Never,Never,Never,Never,Never,Never,5-6 times per WEEK,Strongly agree,Strongly disagree,,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,,Strongly disagree,"Plant-based cheese,Other plant-based dairy products (including PB yoghurt, PB ice cream, etc.),Plant-based fish/seafood",Agree,Disagree,Strongly disagree,Disagree,Agree,"It is nutritious to eat a plant-based diet,It is ethical to eat a plant-based diet,It is easy to eat a plant-based diet",4.0,3.0,"Yes, a cat",I grew up with pets,Conventional meat based,3.0,3.0,5.0,2.0,1.0,4.0,6.0,,3.0,60+,3.0,1.0,6.0,,,,,,,,False,True,True,False,False,False,True,False,,False,False,False,True,False,False,False,False,,False,False,False,True,False,False,False,False,"Other plant-based dairy products (including PB yoghurt, PB ice cream, etc.),Plant-based fish/seafood",False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,4.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,2.0,2.0,1.0,2.0,2.0,,,9.0,True,False
494.0,male,64.0,West Midlands,Suburban area,GCSEs or equivalent,Reform UK,Conservative-leaning,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",Christianity,35.0,34.0,70.0,16.0,6.0,4.0,4.0,4.0,50.0,13.0,Meat-reducer (reducing meat consumption or only eating it occasionally),More than 10 years,3.0,"Yes, I have tried a vegetarian diet.",I LIKE MEAT IN MODERATION,,4.0,3.0,No,,Fish: I have increased my consumption of fish.,No,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,Foods that mimic the experience of eating meat,,2.0,"I think plant-based foods are too expensive,I don't think there are good reasons to eat less meat","Benefiting your health,Taste preference",Once per WEEK,Once per WEEK,,Once per WEEK,1-3 times per MONTH,Never,Never,Less than once per MONTH,Never,Never,,5-6 times per WEEK,Agree,Neither disagree nor agree,Agree,Agree,Neither disagree nor agree,Agree,Neither disagree nor agree,Agree,Agree,Neither disagree nor agree,Plant-based fish/seafood,Neither disagree nor agree,Neither disagree nor agree,Agree,Neither disagree nor agree,Agree,It is expensive to eat a plant-based diet,5.0,5.0,No,I have a strong bond with one or more animals in my life,Plant-based,,3.0,2.0,4.0,1.0,5.0,,,3.0,60+,2.0,1.0,3.0,,,,,,,,False,False,True,False,False,False,False,True,,False,True,False,False,True,False,False,False,,False,False,False,True,False,False,False,False,,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.0,3.0,,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,18.0,18.0,15.0,False,False
540.0,female,62.0,Northern Ireland,Village or rural area,Bachelor's degree or equivalent,Conservatives,Liberal-leaning,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",No religion,54.0,72.0,50.0,13.0,3.0,5.0,4.0,4.0,59.0,6.0,Meat-eater (no restrictions on eating animal products),More than 10 years,3.0,"Yes, I have tried a vegetarian diet.",I enjoy meat and cooking tasty vegetarian food that ins't high in fat is time consuming,Quicker ways to produce tasty meals (not packaged or processed meat substitutes) and getting enough protein,4.0,4.0,Yes,"Environmental: I was concerned about the environmental impact of red meat production.,Cost: I reduced my consumption due to the rising costs of red meat.","Chicken: I have increased my consumption of chicken.,Dairy: I have increased my consumption of dairy products.",No,2.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,,Other (Please specify) - Cooking time required (I don't buy processed foods),7.0,"I like the taste of meat and animal products,I think that eating plant-based is too inconvenient","Benefiting the environment,Global food security,Saving money",Less than once per MONTH,2-4 times per WEEK,2-4 times per WEEK,5-6 times per WEEK,Once per WEEK,Less than once per MONTH,Never,Less than once per MONTH,Never,Never,Never,4 or more times per DAY,Agree,Neither disagree nor agree,Agree,Strongly agree,Disagree,Strongly agree,Disagree,Agree,Strongly agree,Strongly disagree,"Plant-based cheese,Plant-based fish/seafood,Plant-based meat replacements (includes PB chicken nuggets, PB burgers, PB mince, etc.)",Strongly Agree,Strongly disagree,Strongly disagree,Disagree,Strongly Agree,It is nutritious to eat a plant-based diet,4.0,3.0,No,"I encounter animals on a daily or weekly basis,I often exhibit positive feelings about animals,I have a lot in common with the average animal",,1.0,,,,,,,,,60+,4.0,0.0,5.0,,False,True,True,False,False,,False,True,False,True,False,False,True,False,,False,False,False,True,False,True,False,False,,True,True,False,False,False,False,False,False,,True,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,1.0,4.0,4.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,,1.0,1.0,2.0,,20.0,23.0,,False,False
1651.0,male,26.0,North West,Urban area,Bachelor's degree or equivalent,,Conservative-leaning,"White (English, Welsh, Scottish, Northern Irish or British, Gypsy or Irish Traveller, any other White background)",No religion,80.0,80.0,20.0,5.0,1.0,1.0,1.0,2.0,50.0,0.0,Meat-eater (no restrictions on eating animal products),More than 10 years,1.0,"No, I’ve never tried a vegan or vegetarian diet.",,,1.0,1.0,No,,"Chicken: I have increased my consumption of chicken.,Eggs: I have increased my consumption of eggs.,Other (Please specify) - increased lactose free dairy consumption",No,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,,,2.0,"I like the taste of meat and animal products,I don't think there are good reasons to eat less meat",,Once per DAY,Once per DAY,1-3 times per MONTH,Once per DAY,Once per DAY,Never,Never,Less than once per MONTH,1-3 times per MONTH,Never,Never,Once per DAY,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,"Other plant-based alternatives to meat (including tofu, tempeh, seitan, etc.)",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,"It is nutritious to eat a plant-based diet,It is ethical to eat a plant-based diet,It is sustainable to eat a plant-based diet,It is easy to eat a plant-based diet",4.0,3.0,No,"I grew up with pets,I often exhibit positive feelings about animals",,1.0,,,,,,,"I don't have a pet sorry, I didn't click I did on the previous page",1.0,18-29,4.0,1.0,3.0,,,,,,,,,,,,,,,,,False,True,False,True,False,False,False,False,Other (Please specify) - increased lactose free dairy consumption,True,False,True,False,False,False,False,False,"Other plant-based alternatives to meat (including tofu, tempeh, seitan, etc.)",,,,,,,,,,,,True,True,False,True,True,False,False,False,True,False,False,True,False,6.0,6.0,2.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,,1.0,1.0,1.0,,25.0,23.0,,False,False
